tiempo,Xdps,Ydps,Zdps,X,Y,Z
5.779026985168457,-3.08,-6.58,0.98,-16.7124525023,-38.5053290606,3.64537599087
5.784573078155518,-3.08,-6.86,0.7,-16.7295344687,-38.5433752584,3.64925825596
5.790091037750244,-2.87,-6.51,0.63,-16.7453710127,-38.5792971754,3.6527345705
5.79559588432312,-2.87,-6.93,0.91,-16.7611699224,-38.6174457622,3.65774398088
5.801071882247925,-2.94,-6.58,1.19,-16.7772693563,-38.6534778285,3.66426041842
5.806642055511475,-2.87,-6.58,0.77,-16.7932557535,-38.6901295686,3.66854945183
5.811920881271362,-3.08,-6.16,0.77,-16.8095145369,-38.7226471353,3.67261414766
5.817188024520874,-2.66,-6.86,0.77,-16.8235251379,-38.7587797379,3.67666984797
5.822404861450195,-2.94,-7.0,0.49,-16.8388626385,-38.7952975965,3.67922609806
5.827647924423218,-2.94,-6.51,0.56,-16.8542772436,-38.8294299364,3.68216221333
5.8329079151153564,-2.8,-6.65,0.49,-16.8690052176,-38.8644088745,3.68473960876
