tiempo,Xdps,Ydps,Zdps,X,Y,Z
7.417841196060181,0.21,-0.35,0.21,3.43186297655,-3.34151578188,3.54803728104
7.423220157623291,0.21,-0.35,0.21,3.43299255848,-3.34339841843,3.54916686296
7.428500175476074,0.14,-0.35,0.21,3.43373176098,-3.34524642467,3.55027566671
7.433772087097168,0.14,-0.35,0.35,3.43446982861,-3.34709159374,3.55212083578
7.439180135726929,0.14,-0.35,0.35,3.43522695541,-3.34898441076,3.5540136528
7.444430112838745,0.14,-0.42,0.28,3.43596195221,-3.35118940115,3.55548364639
7.449662208557129,0.14,-0.42,0.28,3.43669444561,-3.35338688135,3.55694863319
7.454936981201172,0.14,-0.35,0.28,3.43743291378,-3.35523305178,3.55842556953
7.460204124450684,0.14,-0.35,0.21,3.43817031384,-3.35707655191,3.55953166962
7.465443134307861,0.14,-0.35,0.14,3.43890377522,-3.35891020536,3.560265131
7.470681190490723,0.14,-0.28,0.07,3.43963710308,-3.3603768611,3.56063179493
7.476060152053833,0.14,-0.35,0.07,3.4403901577,-3.36225949764,3.56100832224
7.481296062469482,0.14,-0.35,0.0,3.44112318516,-3.36409206629,3.56100832224
7.486529111862183,0.21,-0.35,0.0,3.44222212553,-3.36592363358,3.56100832224
7.491767168045044,0.21,-0.35,0.0,3.44332211733,-3.36775695324,3.56100832224
7.496999025344849,0.21,-0.35,0.0,3.44442080736,-3.36958810329,3.56100832224
7.50226902961731,0.21,-0.28,0.0,3.44552750826,-3.37106370449,3.56100832224
7.507533073425293,0.21,-0.28,0.0,3.44663295746,-3.37253763676,3.56100832224
7.512965202331543,0.21,-0.28,0.0,3.44777370453,-3.37405863285,3.56100832224
7.518254041671753,0.21,-0.28,0.07,3.44888436079,-3.37553950787,3.56137854099
7.523536205291748,0.14,-0.35,0.07,3.4496238637,-3.37738826513,3.56174829245
7.528808116912842,0.14,-0.35,0.07,3.45036193132,-3.3792334342,3.56211732626
7.534079074859619,0.14,-0.42,0.14,3.45109986544,-3.38144723654,3.56285526037
7.539402008056641,0.14,-0.42,0.14,3.45184507608,-3.38368286848,3.56360047102
7.54469108581543,0.14,-0.35,0.21,3.45258554697,-3.3855340457,3.56471117735
7.549959182739258,0.14,-0.35,0.21,3.45332308054,-3.38737787962,3.5658174777
7.5552520751953125,0.21,-0.28,0.21,3.45443458796,-3.38885988951,3.56692898512
7.5605549812316895,0.21,-0.28,0.28,3.45554819822,-3.3903447032,3.56841379881
7.565871000289917,0.21,-0.28,0.28,3.45666456223,-3.39183318853,3.56990228415
7.571142196655273,0.21,-0.28,0.28,3.45777151346,-3.39330912352,3.57137821913
7.576608180999756,0.14,-0.28,0.35,3.45853675127,-3.39483959913,3.57329131365
7.581888198852539,0.14,-0.28,0.35,3.45927595377,-3.39631800413,3.5751393199
7.587154150009155,0.14,-0.28,0.35,3.46001318693,-3.39779247046,3.5769824028
7.592480182647705,0.14,-0.28,0.35,3.4607588315,-3.39928375959,3.57884651423
7.597762107849121,0.14,-0.21,0.28,3.46149830103,-3.40039296389,3.58032545328
7.603103160858154,0.14,-0.21,0.28,3.46224604845,-3.40151458502,3.58182094812
7.608440160751343,0.14,-0.21,0.21,3.46299322844,-3.402635355,3.5829417181
7.613717079162598,0.14,-0.21,0.14,3.46373199701,-3.40374350786,3.58368048668
7.618987083435059,0.21,-0.28,0.07,3.46483869791,-3.40521910906,3.58404938698
7.624284982681274,0.21,-0.28,0.07,3.46595125675,-3.40670252085,3.58442023993
7.629687070846558,0.21,-0.28,0.07,3.46708569527,-3.40821510553,3.5847983861
7.634980201721191,0.21,-0.28,0.14,3.46819725275,-3.40969718218,3.58553942442
7.640271186828613,0.21,-0.21,0.14,3.46930835962,-3.41080828905,3.58628016233
7.64554500579834,0.21,-0.21,0.21,3.47041586161,-3.41191579103,3.58738766432
7.651158094406128,0.14,-0.21,0.28,3.47120169401,-3.41309453964,3.58895932913
7.656481027603149,0.14,-0.21,0.28,3.47194690466,-3.41421235561,3.59044975042
7.661885023117065,0.14,-0.21,0.35,3.47270346403,-3.41534719467,3.59234114885
7.667128086090088,0.14,-0.28,0.28,3.47343749285,-3.4168152523,3.59380920649
7.672428131103516,0.14,-0.28,0.28,3.47417949915,-3.41829926491,3.59529321909
7.677731990814209,0.21,-0.28,0.21,3.47529330969,-3.41978434563,3.59640702963
7.683014154434204,0.21,-0.21,0.21,3.47640256405,-3.42089359999,3.59751628399
7.688331127166748,0.21,-0.21,0.14,3.47751912832,-3.42201016426,3.59826066017
7.6936070919036865,0.21,-0.21,0.14,3.47862708092,-3.42311811686,3.59899929523
7.6988911628723145,0.21,-0.21,0.14,3.47973673582,-3.42422777176,3.59973906517
7.704163074493408,0.14,-0.28,0.14,3.48047480345,-3.42570390701,3.6004771328
7.709442138671875,0.14,-0.35,0.21,3.48121387243,-3.42755157948,3.60158573627
7.714714050292969,0.14,-0.28,0.21,3.48195194006,-3.42902771473,3.60269283772
7.71998405456543,0.14,-0.28,0.21,3.48268974066,-3.43050331593,3.60379953861
7.725269079208374,0.14,-0.21,0.28,3.48342964411,-3.4316131711,3.60527934551
7.7305262088775635,0.14,-0.14,0.28,3.48416564226,-3.43234916925,3.60675134182
7.735978126525879,0.14,-0.14,0.28,3.48492891073,-3.43311243773,3.60827787876
7.741281032562256,0.14,-0.21,0.21,3.48567131758,-3.43422604799,3.60939148903
